('vfx-2', '2020-06-14T18:53:11Z', '2020-06-14T18:53:14Z', '2020-06-14T18:53:19Z', '2020-06-14T18:53:19Z', 8.0)
('vfx-3', '2020-06-14T18:53:52Z', '2020-06-14T18:53:54Z', '2020-06-14T18:53:59Z', '2020-06-14T18:53:59Z', 7.0)
('color', '2020-06-14T18:54:27Z', '2020-06-14T18:54:29Z', '2020-06-14T18:54:34Z', '2020-06-14T18:54:34Z', 7.0)
('sound', '2020-06-14T18:55:05Z', '2020-06-14T18:55:07Z', '2020-06-14T18:55:12Z', '2020-06-14T18:55:12Z', 7.0)
('hdr', '2020-06-14T18:55:42Z', '2020-06-14T18:55:44Z', '2020-06-14T18:55:48Z', '2020-06-14T18:55:48Z', 6.0)
('owner', '2020-06-14T18:56:49Z', '2020-06-14T18:56:51Z', '2020-06-14T18:56:56Z', '2020-06-14T18:56:56Z', 7.0)
('vfx-1', '2020-06-14T18:56:53Z', '2020-06-14T18:56:56Z', '2020-06-14T18:57:01Z', '2020-06-14T18:57:01Z', 8.0)
('vfx-2', '2020-06-14T18:57:28Z', '2020-06-14T18:57:30Z', '2020-06-14T18:57:36Z', '2020-06-14T18:57:36Z', 8.0)
('vfx-3', '2020-06-14T18:58:12Z', '2020-06-14T18:58:14Z', '2020-06-14T18:58:19Z', '2020-06-14T18:58:19Z', 7.0)
('color', '2020-06-14T18:58:52Z', '2020-06-14T18:58:54Z', '2020-06-14T18:58:59Z', '2020-06-14T18:58:59Z', 7.0)
('sound', '2020-06-14T18:59:36Z', '2020-06-14T18:59:38Z', '2020-06-14T18:59:44Z', '2020-06-14T18:59:44Z', 8.0)
('hdr', '2020-06-14T19:00:12Z', '2020-06-14T19:00:15Z', '2020-06-14T19:00:21Z', '2020-06-14T19:00:21Z', 9.0)
('owner', '2020-06-14T19:01:27Z', '2020-06-14T19:01:29Z', '2020-06-14T19:01:35Z', '2020-06-14T19:01:35Z', 8.0)
('vfx-1', '2020-06-14T19:01:30Z', '2020-06-14T19:01:32Z', '2020-06-14T19:01:38Z', '2020-06-14T19:01:38Z', 8.0)
('vfx-2', '2020-06-14T19:02:12Z', '2020-06-14T19:02:14Z', '2020-06-14T19:02:19Z', '2020-06-14T19:02:19Z', 7.0)
('vfx-3', '2020-06-14T19:02:52Z', '2020-06-14T19:02:54Z', '2020-06-14T19:02:59Z', '2020-06-14T19:02:59Z', 7.0)
('color', '2020-06-14T19:03:31Z', '2020-06-14T19:03:34Z', '2020-06-14T19:03:38Z', '2020-06-14T19:03:38Z', 7.0)
('sound', '2020-06-14T19:04:07Z', '2020-06-14T19:04:09Z', '2020-06-14T19:04:14Z', '2020-06-14T19:04:14Z', 7.0)
('hdr', '2020-06-14T19:04:49Z', '2020-06-14T19:04:51Z', '2020-06-14T19:04:57Z', '2020-06-14T19:04:57Z', 8.0)
('owner', '2020-06-14T19:06:08Z', '2020-06-14T19:06:10Z', '2020-06-14T19:06:22Z', '2020-06-14T19:06:22Z', 14.0)
('vfx-1', '2020-06-14T19:06:12Z', '2020-06-14T19:06:15Z', '2020-06-14T19:06:20Z', '2020-06-14T19:06:20Z', 8.0)
('vfx-2', '2020-06-14T19:06:48Z', '2020-06-14T19:06:51Z', '2020-06-14T19:06:55Z', '2020-06-14T19:06:55Z', 7.0)
('vfx-3', '2020-06-14T19:07:31Z', '2020-06-14T19:07:35Z', '2020-06-14T19:07:40Z', '2020-06-14T19:07:40Z', 9.0)
('color', '2020-06-14T19:08:11Z', '2020-06-14T19:08:14Z', '2020-06-14T19:08:18Z', '2020-06-14T19:08:18Z', 7.0)
('sound', '2020-06-14T19:08:47Z', '2020-06-14T19:08:49Z', '2020-06-14T19:08:56Z', '2020-06-14T19:08:56Z', 9.0)
('hdr', '2020-06-14T19:09:29Z', '2020-06-14T19:09:31Z', '2020-06-14T19:09:38Z', '2020-06-14T19:09:38Z', 9.0)
('owner', '2020-06-14T19:10:47Z', '2020-06-14T19:10:49Z', '2020-06-14T19:10:53Z', '2020-06-14T19:10:53Z', 6.0)
('vfx-1', '2020-06-14T19:10:50Z', '2020-06-14T19:10:53Z', '2020-06-14T19:10:58Z', '2020-06-14T19:10:58Z', 8.0)
('vfx-2', '2020-06-14T19:11:31Z', '2020-06-14T19:11:34Z', '2020-06-14T19:11:38Z', '2020-06-14T19:11:38Z', 7.0)
('vfx-3', '2020-06-14T19:12:06Z', '2020-06-14T19:12:10Z', '2020-06-14T19:12:14Z', '2020-06-14T19:12:14Z', 8.0)
('color', '2020-06-14T19:12:52Z', '2020-06-14T19:12:54Z', '2020-06-14T19:13:00Z', '2020-06-14T19:13:00Z', 8.0)
('sound', '2020-06-14T19:13:29Z', '2020-06-14T19:13:32Z', '2020-06-14T19:13:38Z', '2020-06-14T19:13:38Z', 9.0)
('hdr', '2020-06-14T19:14:09Z', '2020-06-14T19:14:11Z', '2020-06-14T19:14:16Z', '2020-06-14T19:14:16Z', 7.0)
('owner', '2020-06-14T19:15:18Z', '2020-06-14T19:15:21Z', '2020-06-14T19:15:26Z', '2020-06-14T19:15:26Z', 8.0)
('vfx-1', '2020-06-14T19:15:22Z', '2020-06-14T19:15:25Z', '2020-06-14T19:15:30Z', '2020-06-14T19:15:30Z', 8.0)
('vfx-2', '2020-06-14T19:16:01Z', '2020-06-14T19:16:04Z', '2020-06-14T19:16:10Z', '2020-06-14T19:16:10Z', 9.0)
('vfx-3', '2020-06-14T19:16:42Z', '2020-06-14T19:16:45Z', '2020-06-14T19:16:51Z', '2020-06-14T19:16:51Z', 9.0)
('color', '2020-06-14T19:17:21Z', '2020-06-14T19:17:23Z', '2020-06-14T19:17:28Z', '2020-06-14T19:17:28Z', 7.0)
('sound', '2020-06-14T19:17:57Z', '2020-06-14T19:18:01Z', '2020-06-14T19:18:07Z', '2020-06-14T19:18:07Z', 10.0)
('hdr', '2020-06-14T19:18:33Z', '2020-06-14T19:18:35Z', '2020-06-14T19:18:41Z', '2020-06-14T19:18:41Z', 8.0)
('owner', '2020-06-14T19:19:48Z', '2020-06-14T19:19:51Z', '2020-06-14T19:19:57Z', '2020-06-14T19:19:57Z', 9.0)
('vfx-1', '2020-06-14T19:19:52Z', '2020-06-14T19:19:55Z', '2020-06-14T19:20:01Z', '2020-06-14T19:20:01Z', 9.0)
('vfx-2', '2020-06-14T19:20:31Z', '2020-06-14T19:20:34Z', '2020-06-14T19:20:39Z', '2020-06-14T19:20:39Z', 8.0)
('vfx-3', '2020-06-14T19:21:06Z', '2020-06-14T19:21:10Z', '2020-06-14T19:21:16Z', '2020-06-14T19:21:16Z', 10.0)
('color', '2020-06-14T19:21:51Z', '2020-06-14T19:21:54Z', '2020-06-14T19:21:59Z', '2020-06-14T19:21:59Z', 8.0)
('sound', '2020-06-14T19:22:27Z', '2020-06-14T19:22:30Z', '2020-06-14T19:22:35Z', '2020-06-14T19:22:35Z', 8.0)
('hdr', '2020-06-14T19:23:09Z', '2020-06-14T19:23:11Z', '2020-06-14T19:23:17Z', '2020-06-14T19:23:17Z', 8.0)
('owner', '2020-06-14T19:24:28Z', '2020-06-14T19:24:31Z', '2020-06-14T19:24:36Z', '2020-06-14T19:24:36Z', 8.0)
('vfx-1', '2020-06-14T19:24:32Z', '2020-06-14T19:24:34Z', '2020-06-14T19:24:39Z', '2020-06-14T19:24:39Z', 7.0)
('vfx-2', '2020-06-14T19:25:12Z', '2020-06-14T19:25:14Z', '2020-06-14T19:25:19Z', '2020-06-14T19:25:19Z', 7.0)
('vfx-3', '2020-06-14T19:25:51Z', '2020-06-14T19:25:54Z', '2020-06-14T19:25:59Z', '2020-06-14T19:25:59Z', 8.0)
('color', '2020-06-14T19:26:32Z', '2020-06-14T19:26:35Z', '2020-06-14T19:26:40Z', '2020-06-14T19:26:40Z', 8.0)
('sound', '2020-06-14T19:27:09Z', '2020-06-14T19:27:11Z', '2020-06-14T19:27:16Z', '2020-06-14T19:27:16Z', 7.0)
('hdr', '2020-06-14T19:27:49Z', '2020-06-14T19:27:51Z', '2020-06-14T19:27:57Z', '2020-06-14T19:27:57Z', 8.0)
('owner', '2020-06-14T19:29:07Z', '2020-06-14T19:29:09Z', '2020-06-14T19:29:14Z', '2020-06-14T19:29:14Z', 7.0)
('vfx-1', '2020-06-14T19:29:16Z', '2020-06-14T19:29:19Z', '2020-06-14T19:29:25Z', '2020-06-14T19:29:25Z', 9.0)
('vfx-2', '2020-06-14T19:30:01Z', '2020-06-14T19:30:05Z', '2020-06-14T19:30:11Z', '2020-06-14T19:30:11Z', 10.0)
('vfx-3', '2020-06-14T19:30:36Z', '2020-06-14T19:30:38Z', '2020-06-14T19:30:44Z', '2020-06-14T19:30:44Z', 8.0)
('color', '2020-06-14T19:31:23Z', '2020-06-14T19:31:26Z', '2020-06-14T19:31:30Z', '2020-06-14T19:31:30Z', 7.0)
('sound', '2020-06-14T19:32:07Z', '2020-06-14T19:32:09Z', '2020-06-14T19:32:14Z', '2020-06-14T19:32:14Z', 7.0)
('hdr', '2020-06-14T19:32:50Z', '2020-06-14T19:32:52Z', '2020-06-14T19:32:57Z', '2020-06-14T19:32:57Z', 7.0)
('owner', '2020-06-14T19:34:08Z', '2020-06-14T19:34:11Z', '2020-06-14T19:34:17Z', '2020-06-14T19:34:17Z', 9.0)
('vfx-1', '2020-06-14T19:34:12Z', '2020-06-14T19:34:14Z', '2020-06-14T19:34:20Z', '2020-06-14T19:34:20Z', 8.0)
('vfx-2', '2020-06-14T19:34:51Z', '2020-06-14T19:34:54Z', '2020-06-14T19:34:59Z', '2020-06-14T19:34:59Z', 8.0)
('vfx-3', '2020-06-14T19:35:31Z', '2020-06-14T19:35:35Z', '2020-06-14T19:35:40Z', '2020-06-14T19:35:40Z', 9.0)
('color', '2020-06-14T19:36:11Z', '2020-06-14T19:36:14Z', '2020-06-14T19:36:18Z', '2020-06-14T19:36:18Z', 7.0)
('sound', '2020-06-14T19:36:56Z', '2020-06-14T19:36:58Z', '2020-06-14T19:37:04Z', '2020-06-14T19:37:04Z', 8.0)
('hdr', '2020-06-14T19:37:33Z', '2020-06-14T19:37:35Z', '2020-06-14T19:37:41Z', '2020-06-14T19:37:41Z', 8.0)
('owner', '2020-06-14T19:38:48Z', '2020-06-14T19:38:50Z', '2020-06-14T19:38:55Z', '2020-06-14T19:38:55Z', 7.0)
('vfx-1', '2020-06-14T19:38:52Z', '2020-06-14T19:38:55Z', '2020-06-14T19:39:00Z', '2020-06-14T19:39:00Z', 8.0)
('vfx-2', '2020-06-14T19:39:29Z', '2020-06-14T19:39:31Z', '2020-06-14T19:39:36Z', '2020-06-14T19:39:36Z', 7.0)
('vfx-3', '2020-06-14T19:40:11Z', '2020-06-14T19:40:14Z', '2020-06-14T19:40:19Z', '2020-06-14T19:40:19Z', 8.0)
('color', '2020-06-14T19:40:51Z', '2020-06-14T19:40:54Z', '2020-06-14T19:40:58Z', '2020-06-14T19:40:58Z', 7.0)
('sound', '2020-06-14T19:41:35Z', '2020-06-14T19:41:37Z', '2020-06-14T19:41:43Z', '2020-06-14T19:41:43Z', 8.0)
('hdr', '2020-06-14T19:42:19Z', '2020-06-14T19:42:21Z', '2020-06-14T19:42:27Z', '2020-06-14T19:42:27Z', 8.0)
('owner', '2020-06-14T19:43:28Z', '2020-06-14T19:43:31Z', '2020-06-14T19:43:36Z', '2020-06-14T19:43:36Z', 8.0)
('vfx-1', '2020-06-14T19:43:32Z', '2020-06-14T19:43:34Z', '2020-06-14T19:43:40Z', '2020-06-14T19:43:40Z', 8.0)
('vfx-2', '2020-06-14T19:44:11Z', '2020-06-14T19:44:14Z', '2020-06-14T19:44:18Z', '2020-06-14T19:44:18Z', 7.0)
('vfx-3', '2020-06-14T19:44:51Z', '2020-06-14T19:44:55Z', '2020-06-14T19:44:59Z', '2020-06-14T19:44:59Z', 8.0)
('color', '2020-06-14T19:45:32Z', '2020-06-14T19:45:34Z', '2020-06-14T19:45:38Z', '2020-06-14T19:45:38Z', 6.0)
('sound', '2020-06-14T19:46:15Z', '2020-06-14T19:46:17Z', '2020-06-14T19:46:23Z', '2020-06-14T19:46:23Z', 8.0)
('hdr', '2020-06-14T19:47:00Z', '2020-06-14T19:47:02Z', '2020-06-14T19:47:07Z', '2020-06-14T19:47:07Z', 7.0)
('owner', '2020-06-14T19:48:18Z', '2020-06-14T19:48:21Z', '2020-06-14T19:48:25Z', '2020-06-14T19:48:25Z', 7.0)
('vfx-1', '2020-06-14T19:48:22Z', '2020-06-14T19:48:25Z', '2020-06-14T19:48:31Z', '2020-06-14T19:48:31Z', 9.0)
('vfx-2', '2020-06-14T19:49:02Z', '2020-06-14T19:49:05Z', '2020-06-14T19:49:10Z', '2020-06-14T19:49:10Z', 8.0)
('vfx-3', '2020-06-14T19:49:42Z', '2020-06-14T19:49:45Z', '2020-06-14T19:49:49Z', '2020-06-14T19:49:49Z', 7.0)
('color', '2020-06-14T19:50:22Z', '2020-06-14T19:50:25Z', '2020-06-14T19:50:30Z', '2020-06-14T19:50:30Z', 8.0)
('sound', '2020-06-14T19:51:06Z', '2020-06-14T19:51:09Z', '2020-06-14T19:51:14Z', '2020-06-14T19:51:14Z', 8.0)
('hdr', '2020-06-14T19:51:49Z', '2020-06-14T19:51:51Z', '2020-06-14T19:51:56Z', '2020-06-14T19:51:56Z', 7.0)
('owner', '2020-06-14T19:52:57Z', '2020-06-14T19:52:59Z', '2020-06-14T19:53:03Z', '2020-06-14T19:53:03Z', 6.0)
('vfx-1', '2020-06-14T19:53:00Z', '2020-06-14T19:53:02Z', '2020-06-14T19:53:07Z', '2020-06-14T19:53:07Z', 7.0)
('vfx-2', '2020-06-14T19:53:35Z', '2020-06-14T19:53:38Z', '2020-06-14T19:53:44Z', '2020-06-14T19:53:44Z', 9.0)
('vfx-3', '2020-06-14T19:54:22Z', '2020-06-14T19:54:25Z', '2020-06-14T19:54:32Z', '2020-06-14T19:54:32Z', 10.0)
('color', '2020-06-14T19:55:01Z', '2020-06-14T19:55:04Z', '2020-06-14T19:55:09Z', '2020-06-14T19:55:09Z', 8.0)
('sound', '2020-06-14T19:55:45Z', '2020-06-14T19:55:47Z', '2020-06-14T19:55:52Z', '2020-06-14T19:55:52Z', 7.0)
('hdr', '2020-06-14T19:56:21Z', '2020-06-14T19:56:24Z', '2020-06-14T19:56:28Z', '2020-06-14T19:56:28Z', 7.0)
('owner', '2020-06-14T19:57:38Z', '2020-06-14T19:57:41Z', '2020-06-14T19:57:46Z', '2020-06-14T19:57:46Z', 8.0)
('vfx-1', '2020-06-14T19:57:42Z', '2020-06-14T19:57:45Z', '2020-06-14T19:57:50Z', '2020-06-14T19:57:50Z', 8.0)
('vfx-2', '2020-06-14T19:58:21Z', '2020-06-14T19:58:25Z', '2020-06-14T19:58:30Z', '2020-06-14T19:58:30Z', 9.0)
('vfx-3', '2020-06-14T19:59:01Z', '2020-06-14T19:59:05Z', '2020-06-14T19:59:10Z', '2020-06-14T19:59:10Z', 9.0)
('color', '2020-06-14T19:59:36Z', '2020-06-14T19:59:39Z', '2020-06-14T19:59:45Z', '2020-06-14T19:59:45Z', 9.0)
('sound', '2020-06-14T20:00:12Z', '2020-06-14T20:00:14Z', '2020-06-14T20:00:19Z', '2020-06-14T20:00:19Z', 7.0)
('hdr', '2020-06-14T20:00:59Z', '2020-06-14T20:01:02Z', '2020-06-14T20:01:07Z', '2020-06-14T20:01:07Z', 8.0)
('owner', '2020-06-14T20:02:07Z', '2020-06-14T20:02:09Z', '2020-06-14T20:02:14Z', '2020-06-14T20:02:14Z', 7.0)
('vfx-1', '2020-06-14T20:02:11Z', '2020-06-14T20:02:14Z', '2020-06-14T20:02:19Z', '2020-06-14T20:02:19Z', 8.0)
('vfx-2', '2020-06-14T20:02:46Z', '2020-06-14T20:02:49Z', '2020-06-14T20:02:54Z', '2020-06-14T20:02:54Z', 8.0)
('vfx-3', '2020-06-14T20:03:31Z', '2020-06-14T20:03:35Z', '2020-06-14T20:03:39Z', '2020-06-14T20:03:39Z', 8.0)
('color', '2020-06-14T20:04:12Z', '2020-06-14T20:04:14Z', '2020-06-14T20:04:19Z', '2020-06-14T20:04:19Z', 7.0)
('sound', '2020-06-14T20:04:48Z', '2020-06-14T20:04:50Z', '2020-06-14T20:04:54Z', '2020-06-14T20:04:54Z', 6.0)
('hdr', '2020-06-14T20:05:24Z', '2020-06-14T20:05:26Z', '2020-06-14T20:05:32Z', '2020-06-14T20:05:32Z', 8.0)
('owner', '2020-06-14T20:06:38Z', '2020-06-14T20:06:41Z', '2020-06-14T20:06:45Z', '2020-06-14T20:06:45Z', 7.0)
('vfx-1', '2020-06-14T20:06:42Z', '2020-06-14T20:06:45Z', '2020-06-14T20:06:50Z', '2020-06-14T20:06:50Z', 8.0)
('vfx-2', '2020-06-14T20:07:21Z', '2020-06-14T20:07:24Z', '2020-06-14T20:07:30Z', '2020-06-14T20:07:30Z', 9.0)
('vfx-3', '2020-06-14T20:08:01Z', '2020-06-14T20:08:05Z', '2020-06-14T20:08:10Z', '2020-06-14T20:08:10Z', 9.0)
('color', '2020-06-14T20:08:42Z', '2020-06-14T20:08:44Z', '2020-06-14T20:08:50Z', '2020-06-14T20:08:50Z', 8.0)
('sound', '2020-06-14T20:09:18Z', '2020-06-14T20:09:21Z', '2020-06-14T20:09:28Z', '2020-06-14T20:09:28Z', 10.0)
('hdr', '2020-06-14T20:09:54Z', '2020-06-14T20:09:56Z', '2020-06-14T20:10:01Z', '2020-06-14T20:10:01Z', 7.0)
('owner', '2020-06-14T20:11:05Z', '2020-06-14T20:11:08Z', '2020-06-14T20:11:12Z', '2020-06-14T20:11:12Z', 7.0)
('vfx-1', '2020-06-14T20:11:08Z', '2020-06-14T20:11:12Z', '2020-06-14T20:11:17Z', '2020-06-14T20:11:17Z', 9.0)
('vfx-2', '2020-06-14T20:11:44Z', '2020-06-14T20:11:47Z', '2020-06-14T20:11:52Z', '2020-06-14T20:11:52Z', 8.0)
('vfx-3', '2020-06-14T20:12:22Z', '2020-06-14T20:12:25Z', '2020-06-14T20:12:30Z', '2020-06-14T20:12:30Z', 8.0)
('color', '2020-06-14T20:13:01Z', '2020-06-14T20:13:03Z', '2020-06-14T20:13:09Z', '2020-06-14T20:13:09Z', 8.0)
('sound', '2020-06-14T20:13:45Z', '2020-06-14T20:13:47Z', '2020-06-14T20:13:52Z', '2020-06-14T20:13:52Z', 7.0)
('hdr', '2020-06-14T20:14:21Z', '2020-06-14T20:14:24Z', '2020-06-14T20:14:29Z', '2020-06-14T20:14:29Z', 8.0)
('owner', '2020-06-14T20:15:38Z', '2020-06-14T20:15:40Z', '2020-06-14T20:15:46Z', '2020-06-14T20:15:46Z', 8.0)
('vfx-1', '2020-06-14T20:15:42Z', '2020-06-14T20:15:44Z', '2020-06-14T20:15:50Z', '2020-06-14T20:15:50Z', 8.0)
('vfx-2', '2020-06-14T20:16:22Z', '2020-06-14T20:16:24Z', '2020-06-14T20:16:31Z', '2020-06-14T20:16:31Z', 9.0)
('vfx-3', '2020-06-14T20:17:02Z', '2020-06-14T20:17:05Z', '2020-06-14T20:17:10Z', '2020-06-14T20:17:10Z', 8.0)
('color', '2020-06-14T20:17:37Z', '2020-06-14T20:17:39Z', '2020-06-14T20:17:44Z', '2020-06-14T20:17:44Z', 7.0)
('vfx-1', '2020-06-14T20:20:22Z', '2020-06-14T20:20:25Z', '2020-06-14T20:20:31Z', '2020-06-14T20:20:31Z', 9.0)
('vfx-2', '2020-06-14T20:21:01Z', '2020-06-14T20:21:05Z', '2020-06-14T20:21:11Z', '2020-06-14T20:21:11Z', 10.0)
('vfx-3', '2020-06-14T20:21:41Z', '2020-06-14T20:21:45Z', '2020-06-14T20:21:50Z', '2020-06-14T20:21:50Z', 9.0)
('color', '2020-06-14T20:22:22Z', '2020-06-14T20:22:25Z', '2020-06-14T20:22:28Z', '2020-06-14T20:22:28Z', 6.0)
('sound', '2020-06-14T20:22:57Z', '2020-06-14T20:23:01Z', '2020-06-14T20:23:06Z', '2020-06-14T20:23:06Z', 9.0)
('hdr', '2020-06-14T20:18:59Z', '2020-06-14T20:19:02Z', '2020-06-14T20:19:07Z', '2020-06-14T20:19:07Z', 8.0)
('owner', '2020-06-14T21:04:17Z', '2020-06-14T21:04:19Z', '2020-06-14T21:04:23Z', '2020-06-14T21:04:23Z', 6.0)
('vfx-1', '2020-06-14T21:04:20Z', '2020-06-14T21:04:23Z', '2020-06-14T21:04:27Z', '2020-06-14T21:04:27Z', 7.0)
('vfx-2', '2020-06-14T21:04:56Z', '2020-06-14T21:04:58Z', '2020-06-14T21:05:03Z', '2020-06-14T21:05:03Z', 7.0)
('vfx-3', '2020-06-14T21:05:41Z', '2020-06-14T21:05:45Z', '2020-06-14T21:05:50Z', '2020-06-14T21:05:50Z', 9.0)
('color', '2020-06-14T21:06:16Z', '2020-06-14T21:06:19Z', '2020-06-14T21:06:24Z', '2020-06-14T21:06:24Z', 8.0)
('sound', '2020-06-14T21:06:55Z', '2020-06-14T21:06:58Z', '2020-06-14T21:07:04Z', '2020-06-14T21:07:04Z', 9.0)
('hdr', '2020-06-14T21:07:39Z', '2020-06-14T21:07:41Z', '2020-06-14T21:07:47Z', '2020-06-14T21:07:47Z', 8.0)
('owner', '2020-06-14T21:08:48Z', '2020-06-14T21:08:50Z', '2020-06-14T21:08:56Z', '2020-06-14T21:08:56Z', 8.0)
('vfx-1', '2020-06-14T21:08:52Z', '2020-06-14T21:08:55Z', '2020-06-14T21:09:02Z', '2020-06-14T21:09:02Z', 10.0)
('vfx-2', '2020-06-14T21:09:32Z', '2020-06-14T21:09:34Z', '2020-06-14T21:09:40Z', '2020-06-14T21:09:40Z', 8.0)
('vfx-3', '2020-06-14T21:10:12Z', '2020-06-14T21:10:14Z', '2020-06-14T21:10:20Z', '2020-06-14T21:10:20Z', 8.0)
('color', '2020-06-14T21:10:46Z', '2020-06-14T21:10:48Z', '2020-06-14T21:10:53Z', '2020-06-14T21:10:53Z', 7.0)
('sound', '2020-06-14T21:11:25Z', '2020-06-14T21:11:27Z', '2020-06-14T21:11:31Z', '2020-06-14T21:11:31Z', 6.0)
('hdr', '2020-06-14T21:12:09Z', '2020-06-14T21:12:11Z', '2020-06-14T21:12:16Z', '2020-06-14T21:12:16Z', 7.0)
('owner', '2020-06-14T21:13:28Z', '2020-06-14T21:13:30Z', '2020-06-14T21:13:35Z', '2020-06-14T21:13:35Z', 7.0)
('vfx-1', '2020-06-14T21:13:33Z', '2020-06-14T21:13:36Z', '2020-06-14T21:13:42Z', '2020-06-14T21:13:42Z', 9.0)
('vfx-2', '2020-06-14T21:14:08Z', '2020-06-14T21:14:11Z', '2020-06-14T21:14:17Z', '2020-06-14T21:14:17Z', 9.0)
('vfx-3', '2020-06-14T21:14:44Z', '2020-06-14T21:14:47Z', '2020-06-14T21:14:53Z', '2020-06-14T21:14:53Z', 9.0)
('color', '2020-06-14T21:15:22Z', '2020-06-14T21:15:24Z', '2020-06-14T21:15:28Z', '2020-06-14T21:15:28Z', 6.0)
('sound', '2020-06-14T21:16:06Z', '2020-06-14T21:16:08Z', '2020-06-14T21:16:12Z', '2020-06-14T21:16:12Z', 6.0)
('hdr', '2020-06-14T21:16:50Z', '2020-06-14T21:16:52Z', '2020-06-14T21:16:56Z', '2020-06-14T21:16:56Z', 6.0)
('owner', '2020-06-14T21:18:08Z', '2020-06-14T21:18:11Z', '2020-06-14T21:18:17Z', '2020-06-14T21:18:17Z', 9.0)
('vfx-1', '2020-06-14T21:18:12Z', '2020-06-14T21:18:14Z', '2020-06-14T21:18:20Z', '2020-06-14T21:18:20Z', 8.0)
('vfx-2', '2020-06-14T21:18:51Z', '2020-06-14T21:18:54Z', '2020-06-14T21:18:59Z', '2020-06-14T21:18:59Z', 8.0)
('vfx-3', '2020-06-14T21:19:27Z', '2020-06-14T21:19:29Z', '2020-06-14T21:19:35Z', '2020-06-14T21:19:35Z', 8.0)
('color', '2020-06-14T21:20:02Z', '2020-06-14T21:20:04Z', '2020-06-14T21:20:08Z', '2020-06-14T21:20:08Z', 6.0)
('sound', '2020-06-14T21:20:45Z', '2020-06-14T21:20:48Z', '2020-06-14T21:20:52Z', '2020-06-14T21:20:52Z', 7.0)
('hdr', '2020-06-14T21:21:21Z', '2020-06-14T21:21:23Z', '2020-06-14T21:21:28Z', '2020-06-14T21:21:28Z', 7.0)
('owner', '2020-06-14T21:22:38Z', '2020-06-14T21:22:41Z', '2020-06-14T21:22:47Z', '2020-06-14T21:22:47Z', 9.0)
('vfx-1', '2020-06-14T21:22:42Z', '2020-06-14T21:22:45Z', '2020-06-14T21:22:50Z', '2020-06-14T21:22:50Z', 8.0)
('vfx-2', '2020-06-14T21:23:22Z', '2020-06-14T21:23:25Z', '2020-06-14T21:23:30Z', '2020-06-14T21:23:30Z', 8.0)
('vfx-3', '2020-06-14T21:24:02Z', '2020-06-14T21:24:06Z', '2020-06-14T21:24:11Z', '2020-06-14T21:24:11Z', 9.0)
('color', '2020-06-14T21:24:38Z', '2020-06-14T21:24:40Z', '2020-06-14T21:24:45Z', '2020-06-14T21:24:45Z', 7.0)
('sound', '2020-06-14T21:25:15Z', '2020-06-14T21:25:17Z', '2020-06-14T21:25:23Z', '2020-06-14T21:25:23Z', 8.0)
('hdr', '2020-06-14T21:25:59Z', '2020-06-14T21:26:01Z', '2020-06-14T21:26:07Z', '2020-06-14T21:26:07Z', 8.0)
('owner', '2020-06-14T21:27:07Z', '2020-06-14T21:27:09Z', '2020-06-14T21:27:14Z', '2020-06-14T21:27:14Z', 7.0)
('vfx-1', '2020-06-14T21:27:10Z', '2020-06-14T21:27:14Z', '2020-06-14T21:27:19Z', '2020-06-14T21:27:19Z', 9.0)
('vfx-2', '2020-06-14T21:27:46Z', '2020-06-14T21:27:50Z', '2020-06-14T21:27:55Z', '2020-06-14T21:27:55Z', 9.0)
('vfx-3', '2020-06-14T21:28:22Z', '2020-06-14T21:28:25Z', '2020-06-14T21:28:30Z', '2020-06-14T21:28:30Z', 8.0)
('color', '2020-06-14T21:29:02Z', '2020-06-14T21:29:04Z', '2020-06-14T21:29:09Z', '2020-06-14T21:29:09Z', 7.0)
('sound', '2020-06-14T21:29:46Z', '2020-06-14T21:29:48Z', '2020-06-14T21:29:54Z', '2020-06-14T21:29:54Z', 8.0)
('hdr', '2020-06-14T21:30:30Z', '2020-06-14T21:30:32Z', '2020-06-14T21:30:37Z', '2020-06-14T21:30:37Z', 7.0)
('owner', '2020-06-14T21:31:48Z', '2020-06-14T21:31:51Z', '2020-06-14T21:31:57Z', '2020-06-14T21:31:57Z', 9.0)
('vfx-1', '2020-06-14T21:31:52Z', '2020-06-14T21:31:54Z', '2020-06-14T21:32:00Z', '2020-06-14T21:32:00Z', 8.0)
('vfx-2', '2020-06-14T21:32:31Z', '2020-06-14T21:32:34Z', '2020-06-14T21:32:40Z', '2020-06-14T21:32:40Z', 9.0)
('vfx-3', '2020-06-14T21:33:11Z', '2020-06-14T21:33:14Z', '2020-06-14T21:33:19Z', '2020-06-14T21:33:19Z', 8.0)
('color', '2020-06-14T21:33:46Z', '2020-06-14T21:33:49Z', '2020-06-14T21:33:55Z', '2020-06-14T21:33:55Z', 9.0)
('sound', '2020-06-14T21:34:25Z', '2020-06-14T21:34:27Z', '2020-06-14T21:34:32Z', '2020-06-14T21:34:32Z', 7.0)
('hdr', '2020-06-14T21:35:09Z', '2020-06-14T21:35:11Z', '2020-06-14T21:35:16Z', '2020-06-14T21:35:16Z', 7.0)
('owner', '2020-06-14T21:36:18Z', '2020-06-14T21:36:20Z', '2020-06-14T21:36:26Z', '2020-06-14T21:36:26Z', 8.0)
