('hdr', '2020-06-11T15:36:32Z', '2020-06-11T15:36:34Z', '2020-06-11T15:36:37Z', '2020-06-11T15:36:37Z', 5.0)
('owner', '2020-06-11T15:37:58Z', '2020-06-11T15:38:01Z', '2020-06-11T15:38:05Z', '2020-06-11T15:38:05Z', 7.0)
('vfx-1', '2020-06-11T15:38:02Z', '2020-06-11T15:38:06Z', '2020-06-11T15:38:10Z', '2020-06-11T15:38:10Z', 8.0)
('vfx-2', '2020-06-11T15:38:41Z', '2020-06-11T15:38:44Z', '2020-06-11T15:38:49Z', '2020-06-11T15:38:49Z', 8.0)
('vfx-3', '2020-06-11T15:39:16Z', '2020-06-11T15:39:18Z', '2020-06-11T15:39:24Z', '2020-06-11T15:39:24Z', 8.0)
('color', '2020-06-11T15:39:58Z', '2020-06-11T15:39:59Z', '2020-06-11T15:40:04Z', '2020-06-11T15:40:04Z', 6.0)
('sound', '2020-06-11T15:40:47Z', '2020-06-11T15:40:49Z', '2020-06-11T15:41:02Z', '2020-06-11T15:41:02Z', 15.0)
('hdr', '2020-06-11T15:41:34Z', '2020-06-11T15:41:36Z', '2020-06-11T15:41:42Z', '2020-06-11T15:41:42Z', 8.0)
('owner', '2020-06-11T15:42:53Z', '2020-06-11T15:42:56Z', '2020-06-11T15:43:01Z', '2020-06-11T15:43:01Z', 8.0)
('vfx-1', '2020-06-11T15:42:56Z', '2020-06-11T15:42:59Z', '2020-06-11T15:43:03Z', '2020-06-11T15:43:03Z', 7.0)
('vfx-2', '2020-06-11T15:43:41Z', '2020-06-11T15:43:44Z', '2020-06-11T15:43:49Z', '2020-06-11T15:43:49Z', 8.0)
('vfx-3', '2020-06-11T15:44:21Z', '2020-06-11T15:44:24Z', '2020-06-11T15:44:28Z', '2020-06-11T15:44:28Z', 7.0)
('color', '2020-06-11T15:45:05Z', '2020-06-11T15:45:08Z', '2020-06-11T15:45:12Z', '2020-06-11T15:45:12Z', 7.0)
('sound', '2020-06-11T15:45:56Z', '2020-06-11T15:45:58Z', '2020-06-11T15:46:04Z', '2020-06-11T15:46:04Z', 8.0)
('hdr', '2020-06-11T15:46:45Z', '2020-06-11T15:46:47Z', '2020-06-11T15:46:53Z', '2020-06-11T15:46:53Z', 8.0)
('color', '2020-06-11T15:50:16Z', '2020-06-11T15:50:19Z', '2020-06-11T15:50:23Z', '2020-06-11T15:50:23Z', 7.0)
('sound', '2020-06-11T15:51:02Z', '2020-06-11T15:51:04Z', '2020-06-11T15:51:08Z', '2020-06-11T15:51:08Z', 6.0)
('hdr', '2020-06-11T15:51:45Z', '2020-06-11T15:51:47Z', '2020-06-11T15:51:54Z', '2020-06-11T15:51:54Z', 9.0)
('color', '2020-06-11T15:53:33Z', '2020-06-11T15:53:35Z', '2020-06-11T15:53:40Z', '2020-06-11T15:53:40Z', 7.0)
('sound', '2020-06-11T15:54:23Z', '2020-06-11T15:54:25Z', '2020-06-11T15:54:31Z', '2020-06-11T15:54:31Z', 8.0)
('hdr', '2020-06-11T15:55:18Z', '2020-06-11T15:55:20Z', '2020-06-11T15:55:24Z', '2020-06-11T15:55:24Z', 6.0)
('color', '2020-06-11T15:56:12Z', '2020-06-11T15:56:15Z', '2020-06-11T15:56:20Z', '2020-06-11T15:56:20Z', 8.0)
('sound', '2020-06-11T15:56:55Z', '2020-06-11T15:56:58Z', '2020-06-11T15:57:03Z', '2020-06-11T15:57:03Z', 8.0)
('hdr', '2020-06-11T15:57:42Z', '2020-06-11T15:57:44Z', '2020-06-11T15:57:49Z', '2020-06-11T15:57:49Z', 7.0)
('color', '2020-06-11T15:58:27Z', '2020-06-11T15:58:30Z', '2020-06-11T15:58:33Z', '2020-06-11T15:58:33Z', 6.0)
('sound', '2020-06-11T15:59:13Z', '2020-06-11T15:59:15Z', '2020-06-11T15:59:20Z', '2020-06-11T15:59:20Z', 7.0)
('hdr', '2020-06-11T16:00:08Z', '2020-06-11T16:00:10Z', '2020-06-11T16:00:16Z', '2020-06-11T16:00:16Z', 8.0)
('color', '2020-06-11T16:00:55Z', '2020-06-11T16:00:57Z', '2020-06-11T16:01:01Z', '2020-06-11T16:01:01Z', 6.0)
('sound', '2020-06-11T16:01:45Z', '2020-06-11T16:01:47Z', '2020-06-11T16:01:52Z', '2020-06-11T16:01:52Z', 7.0)
('hdr', '2020-06-11T16:02:30Z', '2020-06-11T16:02:32Z', '2020-06-11T16:02:37Z', '2020-06-11T16:02:37Z', 7.0)
('color', '2020-06-11T16:03:22Z', '2020-06-11T16:03:24Z', '2020-06-11T16:03:29Z', '2020-06-11T16:03:29Z', 7.0)
('sound', '2020-06-11T16:04:06Z', '2020-06-11T16:04:08Z', '2020-06-11T16:04:15Z', '2020-06-11T16:04:15Z', 9.0)
('hdr', '2020-06-11T16:04:57Z', '2020-06-11T16:04:59Z', '2020-06-11T16:05:04Z', '2020-06-11T16:05:04Z', 7.0)
('color', '2020-06-11T16:05:52Z', '2020-06-11T16:05:55Z', '2020-06-11T16:05:59Z', '2020-06-11T16:05:59Z', 7.0)
('sound', '2020-06-11T16:06:36Z', '2020-06-11T16:06:38Z', '2020-06-11T16:06:44Z', '2020-06-11T16:06:44Z', 8.0)
('hdr', '2020-06-11T16:07:22Z', '2020-06-11T16:07:24Z', '2020-06-11T16:07:29Z', '2020-06-11T16:07:29Z', 7.0)
('color', '2020-06-11T16:08:16Z', '2020-06-11T16:08:18Z', '2020-06-11T16:08:23Z', '2020-06-11T16:08:23Z', 7.0)
('sound', '2020-06-11T16:08:59Z', '2020-06-11T16:09:02Z', '2020-06-11T16:09:07Z', '2020-06-11T16:09:07Z', 8.0)
('hdr', '2020-06-11T16:09:47Z', '2020-06-11T16:09:50Z', '2020-06-11T16:09:54Z', '2020-06-11T16:09:54Z', 7.0)
('color', '2020-06-11T16:10:42Z', '2020-06-11T16:10:45Z', '2020-06-11T16:10:49Z', '2020-06-11T16:10:49Z', 7.0)
('sound', '2020-06-11T16:11:35Z', '2020-06-11T16:11:37Z', '2020-06-11T16:11:43Z', '2020-06-11T16:11:43Z', 8.0)
('hdr', '2020-06-11T16:12:22Z', '2020-06-11T16:12:25Z', '2020-06-11T16:12:28Z', '2020-06-11T16:12:28Z', 6.0)
('color', '2020-06-11T16:13:07Z', '2020-06-11T16:13:10Z', '2020-06-11T16:13:14Z', '2020-06-11T16:13:14Z', 7.0)
('sound', '2020-06-11T16:13:51Z', '2020-06-11T16:13:53Z', '2020-06-11T16:13:58Z', '2020-06-11T16:13:58Z', 7.0)
('hdr', '2020-06-11T16:14:36Z', '2020-06-11T16:14:39Z', '2020-06-11T16:14:43Z', '2020-06-11T16:14:43Z', 7.0)
('color', '2020-06-11T16:15:22Z', '2020-06-11T16:15:24Z', '2020-06-11T16:15:28Z', '2020-06-11T16:15:28Z', 6.0)
('sound', '2020-06-11T16:16:05Z', '2020-06-11T16:16:07Z', '2020-06-11T16:16:12Z', '2020-06-11T16:16:12Z', 7.0)
('hdr', '2020-06-11T16:16:49Z', '2020-06-11T16:16:51Z', '2020-06-11T16:16:57Z', '2020-06-11T16:16:57Z', 8.0)
('color', '2020-06-11T16:17:43Z', '2020-06-11T16:17:45Z', '2020-06-11T16:17:48Z', '2020-06-11T16:17:48Z', 5.0)
('sound', '2020-06-11T16:18:33Z', '2020-06-11T16:18:35Z', '2020-06-11T16:18:40Z', '2020-06-11T16:18:40Z', 7.0)
('hdr', '2020-06-11T16:19:30Z', '2020-06-11T16:19:32Z', '2020-06-11T16:19:38Z', '2020-06-11T16:19:38Z', 8.0)
('color', '2020-06-11T16:20:24Z', '2020-06-11T16:20:27Z', '2020-06-11T16:20:31Z', '2020-06-11T16:20:31Z', 7.0)
('sound', '2020-06-11T16:21:10Z', '2020-06-11T16:21:12Z', '2020-06-11T16:21:18Z', '2020-06-11T16:21:18Z', 8.0)
('hdr', '2020-06-11T16:21:59Z', '2020-06-11T16:22:02Z', '2020-06-11T16:22:06Z', '2020-06-11T16:22:06Z', 7.0)
('color', '2020-06-11T16:22:57Z', '2020-06-11T16:22:59Z', '2020-06-11T16:23:03Z', '2020-06-11T16:23:03Z', 6.0)
('sound', '2020-06-11T16:23:48Z', '2020-06-11T16:23:50Z', '2020-06-11T16:23:57Z', '2020-06-11T16:23:57Z', 9.0)
('hdr', '2020-06-11T16:24:39Z', '2020-06-11T16:24:42Z', '2020-06-11T16:24:47Z', '2020-06-11T16:24:47Z', 8.0)
('color', '2020-06-11T16:25:35Z', '2020-06-11T16:25:37Z', '2020-06-11T16:25:40Z', '2020-06-11T16:25:40Z', 5.0)
('sound', '2020-06-11T16:26:25Z', '2020-06-11T16:26:27Z', '2020-06-11T16:26:32Z', '2020-06-11T16:26:32Z', 7.0)
('hdr', '2020-06-11T16:27:19Z', '2020-06-11T16:27:22Z', '2020-06-11T16:27:27Z', '2020-06-11T16:27:27Z', 8.0)
('color', '2020-06-11T16:28:14Z', '2020-06-11T16:28:17Z', '2020-06-11T16:28:21Z', '2020-06-11T16:28:21Z', 7.0)
('sound', '2020-06-11T16:29:00Z', '2020-06-11T16:29:03Z', '2020-06-11T16:29:07Z', '2020-06-11T16:29:07Z', 7.0)
('hdr', '2020-06-11T16:29:52Z', '2020-06-11T16:29:54Z', '2020-06-11T16:29:58Z', '2020-06-11T16:29:58Z', 6.0)
('color', '2020-06-11T16:30:45Z', '2020-06-11T16:30:47Z', '2020-06-11T16:30:51Z', '2020-06-11T16:30:51Z', 6.0)
('sound', '2020-06-11T16:31:31Z', '2020-06-11T16:31:33Z', '2020-06-11T16:31:37Z', '2020-06-11T16:31:37Z', 6.0)
('hdr', '2020-06-11T16:32:19Z', '2020-06-11T16:32:21Z', '2020-06-11T16:32:26Z', '2020-06-11T16:32:26Z', 7.0)
('color', '2020-06-11T16:33:17Z', '2020-06-11T16:33:20Z', '2020-06-11T16:33:25Z', '2020-06-11T16:33:25Z', 8.0)
('sound', '2020-06-11T16:34:08Z', '2020-06-11T16:34:10Z', '2020-06-11T16:34:16Z', '2020-06-11T16:34:16Z', 8.0)
('hdr', '2020-06-11T16:34:54Z', '2020-06-11T16:34:56Z', '2020-06-11T16:35:02Z', '2020-06-11T16:35:02Z', 8.0)
('color', '2020-06-11T16:35:45Z', '2020-06-11T16:35:48Z', '2020-06-11T16:35:59Z', '2020-06-11T16:35:59Z', 14.0)
('sound', '2020-06-11T16:36:36Z', '2020-06-11T16:36:39Z', '2020-06-11T16:36:43Z', '2020-06-11T16:36:43Z', 7.0)
('hdr', '2020-06-11T16:37:30Z', '2020-06-11T16:37:32Z', '2020-06-11T16:37:37Z', '2020-06-11T16:37:37Z', 7.0)
('color', '2020-06-11T16:38:17Z', '2020-06-11T16:38:19Z', '2020-06-11T16:38:24Z', '2020-06-11T16:38:24Z', 7.0)
('sound', '2020-06-11T16:39:07Z', '2020-06-11T16:39:09Z', '2020-06-11T16:39:15Z', '2020-06-11T16:39:15Z', 8.0)
('hdr', '2020-06-11T16:40:03Z', '2020-06-11T16:40:05Z', '2020-06-11T16:40:10Z', '2020-06-11T16:40:10Z', 7.0)
('color', '2020-06-11T16:40:55Z', '2020-06-11T16:40:57Z', '2020-06-11T16:41:01Z', '2020-06-11T16:41:01Z', 6.0)
('sound', '2020-06-11T16:41:47Z', '2020-06-11T16:41:49Z', '2020-06-11T16:41:54Z', '2020-06-11T16:41:54Z', 7.0)
('hdr', '2020-06-11T16:42:40Z', '2020-06-11T16:42:42Z', '2020-06-11T16:42:46Z', '2020-06-11T16:42:46Z', 6.0)
('color', '2020-06-11T16:43:37Z', '2020-06-11T16:43:39Z', '2020-06-11T16:43:43Z', '2020-06-11T16:43:43Z', 6.0)
('sound', '2020-06-11T16:44:29Z', '2020-06-11T16:44:31Z', '2020-06-11T16:44:37Z', '2020-06-11T16:44:37Z', 8.0)
('hdr', '2020-06-11T16:45:20Z', '2020-06-11T16:45:22Z', '2020-06-11T16:45:28Z', '2020-06-11T16:45:28Z', 8.0)
('color', '2020-06-11T16:46:15Z', '2020-06-11T16:46:18Z', '2020-06-11T16:46:22Z', '2020-06-11T16:46:22Z', 7.0)
('sound', '2020-06-11T16:47:06Z', '2020-06-11T16:47:09Z', '2020-06-11T16:47:15Z', '2020-06-11T16:47:15Z', 9.0)
('hdr', '2020-06-11T16:47:58Z', '2020-06-11T16:48:01Z', '2020-06-11T16:48:05Z', '2020-06-11T16:48:05Z', 7.0)
('color', '2020-06-11T16:48:53Z', '2020-06-11T16:48:55Z', '2020-06-11T16:48:59Z', '2020-06-11T16:48:59Z', 6.0)
('sound', '2020-06-11T16:49:44Z', '2020-06-11T16:49:46Z', '2020-06-11T16:49:52Z', '2020-06-11T16:49:52Z', 8.0)
('hdr', '2020-06-11T16:50:41Z', '2020-06-11T16:50:43Z', '2020-06-11T16:50:49Z', '2020-06-11T16:50:49Z', 8.0)
('color', '2020-06-11T16:51:25Z', '2020-06-11T16:51:28Z', '2020-06-11T16:51:32Z', '2020-06-11T16:51:32Z', 7.0)
('sound', '2020-06-11T16:52:14Z', '2020-06-11T16:52:16Z', '2020-06-11T16:52:23Z', '2020-06-11T16:52:23Z', 9.0)
('hdr', '2020-06-11T16:53:09Z', '2020-06-11T16:53:11Z', '2020-06-11T16:53:17Z', '2020-06-11T16:53:17Z', 8.0)
('color', '2020-06-11T16:54:05Z', '2020-06-11T16:54:07Z', '2020-06-11T16:54:12Z', '2020-06-11T16:54:12Z', 7.0)
('sound', '2020-06-11T16:54:57Z', '2020-06-11T16:54:59Z', '2020-06-11T16:55:04Z', '2020-06-11T16:55:04Z', 7.0)
('hdr', '2020-06-11T16:55:48Z', '2020-06-11T16:55:50Z', '2020-06-11T16:55:55Z', '2020-06-11T16:55:55Z', 7.0)
('color', '2020-06-11T16:56:43Z', '2020-06-11T16:56:45Z', '2020-06-11T16:56:49Z', '2020-06-11T16:56:49Z', 6.0)
('sound', '2020-06-11T16:57:34Z', '2020-06-11T16:57:36Z', '2020-06-11T16:57:43Z', '2020-06-11T16:57:43Z', 9.0)
('hdr', '2020-06-11T16:58:28Z', '2020-06-11T16:58:30Z', '2020-06-11T16:58:35Z', '2020-06-11T16:58:35Z', 7.0)
('color', '2020-06-11T16:59:13Z', '2020-06-11T16:59:15Z', '2020-06-11T16:59:19Z', '2020-06-11T16:59:19Z', 6.0)
('sound', '2020-06-11T17:00:03Z', '2020-06-11T17:00:06Z', '2020-06-11T17:00:10Z', '2020-06-11T17:00:10Z', 7.0)
('hdr', '2020-06-11T17:01:00Z', '2020-06-11T17:01:02Z', '2020-06-11T17:01:07Z', '2020-06-11T17:01:07Z', 7.0)
('color', '2020-06-11T17:01:52Z', '2020-06-11T17:01:54Z', '2020-06-11T17:01:59Z', '2020-06-11T17:01:59Z', 7.0)
('sound', '2020-06-11T17:02:45Z', '2020-06-11T17:02:47Z', '2020-06-11T17:02:53Z', '2020-06-11T17:02:53Z', 8.0)
('hdr', '2020-06-11T17:03:37Z', '2020-06-11T17:03:40Z', '2020-06-11T17:03:44Z', '2020-06-11T17:03:44Z', 7.0)
('color', '2020-06-11T17:04:35Z', '2020-06-11T17:04:37Z', '2020-06-11T17:04:41Z', '2020-06-11T17:04:41Z', 6.0)
('sound', '2020-06-11T17:05:22Z', '2020-06-11T17:05:25Z', '2020-06-11T17:05:29Z', '2020-06-11T17:05:29Z', 7.0)
('hdr', '2020-06-11T17:06:18Z', '2020-06-11T17:06:20Z', '2020-06-11T17:06:24Z', '2020-06-11T17:06:24Z', 6.0)
('color', '2020-06-11T17:07:13Z', '2020-06-11T17:07:15Z', '2020-06-11T17:07:19Z', '2020-06-11T17:07:19Z', 6.0)
('sound', '2020-06-11T17:08:04Z', '2020-06-11T17:08:06Z', '2020-06-11T17:08:12Z', '2020-06-11T17:08:12Z', 8.0)
('hdr', '2020-06-11T17:08:48Z', '2020-06-11T17:08:51Z', '2020-06-11T17:08:55Z', '2020-06-11T17:08:55Z', 7.0)
('color', '2020-06-11T17:09:43Z', '2020-06-11T17:09:45Z', '2020-06-11T17:09:50Z', '2020-06-11T17:09:50Z', 7.0)
('sound', '2020-06-11T17:10:34Z', '2020-06-11T17:10:37Z', '2020-06-11T17:10:43Z', '2020-06-11T17:10:43Z', 9.0)
('hdr', '2020-06-11T17:11:30Z', '2020-06-11T17:11:32Z', '2020-06-11T17:11:36Z', '2020-06-11T17:11:36Z', 6.0)
('color', '2020-06-11T17:12:16Z', '2020-06-11T17:12:18Z', '2020-06-11T17:12:21Z', '2020-06-11T17:12:21Z', 5.0)
('sound', '2020-06-11T17:13:01Z', '2020-06-11T17:13:03Z', '2020-06-11T17:13:08Z', '2020-06-11T17:13:08Z', 7.0)
('hdr', '2020-06-11T17:13:48Z', '2020-06-11T17:13:50Z', '2020-06-11T17:13:53Z', '2020-06-11T17:13:53Z', 5.0)
('color', '2020-06-11T17:14:44Z', '2020-06-11T17:14:47Z', '2020-06-11T17:14:50Z', '2020-06-11T17:14:50Z', 6.0)
('sound', '2020-06-11T17:15:37Z', '2020-06-11T17:15:40Z', '2020-06-11T17:15:45Z', '2020-06-11T17:15:45Z', 8.0)
('hdr', '2020-06-11T17:16:23Z', '2020-06-11T17:16:25Z', '2020-06-11T17:16:30Z', '2020-06-11T17:16:30Z', 7.0)
('color', '2020-06-11T17:17:13Z', '2020-06-11T17:17:15Z', '2020-06-11T17:17:20Z', '2020-06-11T17:17:20Z', 7.0)
('sound', '2020-06-11T17:18:06Z', '2020-06-11T17:18:08Z', '2020-06-11T17:18:13Z', '2020-06-11T17:18:13Z', 7.0)
('hdr', '2020-06-11T17:19:00Z', '2020-06-11T17:19:02Z', '2020-06-11T17:19:07Z', '2020-06-11T17:19:07Z', 7.0)
('color', '2020-06-11T17:19:55Z', '2020-06-11T17:19:57Z', '2020-06-11T17:20:01Z', '2020-06-11T17:20:01Z', 6.0)
('sound', '2020-06-11T17:20:46Z', '2020-06-11T17:20:48Z', '2020-06-11T17:20:54Z', '2020-06-11T17:20:54Z', 8.0)
('hdr', '2020-06-11T17:21:35Z', '2020-06-11T17:21:38Z', '2020-06-11T17:21:44Z', '2020-06-11T17:21:44Z', 9.0)
('color', '2020-06-11T17:22:24Z', '2020-06-11T17:22:26Z', '2020-06-11T17:22:31Z', '2020-06-11T17:22:31Z', 7.0)
('sound', '2020-06-11T17:23:10Z', '2020-06-11T17:23:13Z', '2020-06-11T17:23:17Z', '2020-06-11T17:23:17Z', 7.0)
('hdr', '2020-06-11T17:23:58Z', '2020-06-11T17:24:00Z', '2020-06-11T17:24:05Z', '2020-06-11T17:24:05Z', 7.0)
('color', '2020-06-11T17:24:47Z', '2020-06-11T17:24:49Z', '2020-06-11T17:24:53Z', '2020-06-11T17:24:53Z', 6.0)
('sound', '2020-06-11T17:25:38Z', '2020-06-11T17:25:41Z', '2020-06-11T17:25:46Z', '2020-06-11T17:25:46Z', 8.0)
('hdr', '2020-06-11T17:26:30Z', '2020-06-11T17:26:31Z', '2020-06-11T17:26:37Z', '2020-06-11T17:26:37Z', 7.0)
('color', '2020-06-11T17:27:16Z', '2020-06-11T17:27:19Z', '2020-06-11T17:27:23Z', '2020-06-11T17:27:23Z', 7.0)
('sound', '2020-06-11T17:28:06Z', '2020-06-11T17:28:08Z', '2020-06-11T17:28:14Z', '2020-06-11T17:28:14Z', 8.0)
('hdr', '2020-06-11T17:29:00Z', '2020-06-11T17:29:03Z', '2020-06-11T17:29:08Z', '2020-06-11T17:29:08Z', 8.0)
('color', '2020-06-11T17:29:47Z', '2020-06-11T17:29:49Z', '2020-06-11T17:29:52Z', '2020-06-11T17:29:52Z', 5.0)
('sound', '2020-06-11T17:30:36Z', '2020-06-11T17:30:39Z', '2020-06-11T17:30:45Z', '2020-06-11T17:30:45Z', 9.0)
('hdr', '2020-06-11T17:31:22Z', '2020-06-11T17:31:24Z', '2020-06-11T17:31:29Z', '2020-06-11T17:31:29Z', 7.0)
('color', '2020-06-11T17:32:18Z', '2020-06-11T17:32:20Z', '2020-06-11T17:32:25Z', '2020-06-11T17:32:25Z', 7.0)
('sound', '2020-06-11T17:33:04Z', '2020-06-11T17:33:06Z', '2020-06-11T17:33:10Z', '2020-06-11T17:33:10Z', 6.0)
('hdr', '2020-06-11T17:34:00Z', '2020-06-11T17:34:02Z', '2020-06-11T17:34:07Z', '2020-06-11T17:34:07Z', 7.0)
('color', '2020-06-11T17:34:57Z', '2020-06-11T17:35:00Z', '2020-06-11T17:35:04Z', '2020-06-11T17:35:04Z', 7.0)
('sound', '2020-06-11T17:35:48Z', '2020-06-11T17:35:51Z', '2020-06-11T17:35:55Z', '2020-06-11T17:35:55Z', 7.0)
('hdr', '2020-06-11T17:36:39Z', '2020-06-11T17:36:41Z', '2020-06-11T17:36:45Z', '2020-06-11T17:36:45Z', 6.0)
('color', '2020-06-11T17:37:34Z', '2020-06-11T17:37:36Z', '2020-06-11T17:37:41Z', '2020-06-11T17:37:41Z', 7.0)
('sound', '2020-06-11T17:38:26Z', '2020-06-11T17:38:28Z', '2020-06-11T17:38:33Z', '2020-06-11T17:38:33Z', 7.0)
('hdr', '2020-06-11T17:39:19Z', '2020-06-11T17:39:21Z', '2020-06-11T17:39:26Z', '2020-06-11T17:39:26Z', 7.0)
('color', '2020-06-11T17:40:15Z', '2020-06-11T17:40:17Z', '2020-06-11T17:40:21Z', '2020-06-11T17:40:21Z', 6.0)
('sound', '2020-06-11T17:41:00Z', '2020-06-11T17:41:02Z', '2020-06-11T17:41:08Z', '2020-06-11T17:41:08Z', 8.0)
('hdr', '2020-06-11T17:41:49Z', '2020-06-11T17:41:52Z', '2020-06-11T17:41:56Z', '2020-06-11T17:41:56Z', 7.0)
('color', '2020-06-11T17:42:47Z', '2020-06-11T17:42:49Z', '2020-06-11T17:42:52Z', '2020-06-11T17:42:52Z', 5.0)
('sound', '2020-06-11T17:43:35Z', '2020-06-11T17:43:38Z', '2020-06-11T17:43:43Z', '2020-06-11T17:43:43Z', 8.0)
('hdr', '2020-06-11T17:44:22Z', '2020-06-11T17:44:24Z', '2020-06-11T17:44:29Z', '2020-06-11T17:44:29Z', 7.0)
('color', '2020-06-11T17:45:15Z', '2020-06-11T17:45:18Z', '2020-06-11T17:45:22Z', '2020-06-11T17:45:22Z', 7.0)
('sound', '2020-06-11T17:46:01Z', '2020-06-11T17:46:04Z', '2020-06-11T17:46:07Z', '2020-06-11T17:46:07Z', 6.0)
('hdr', '2020-06-11T17:46:57Z', '2020-06-11T17:47:00Z', '2020-06-11T17:47:05Z', '2020-06-11T17:47:05Z', 8.0)
('color', '2020-06-11T17:47:52Z', '2020-06-11T17:47:55Z', '2020-06-11T17:48:01Z', '2020-06-11T17:48:01Z', 9.0)
('sound', '2020-06-11T17:48:43Z', '2020-06-11T17:48:46Z', '2020-06-11T17:48:52Z', '2020-06-11T17:48:52Z', 9.0)
('hdr', '2020-06-11T17:49:27Z', '2020-06-11T17:49:29Z', '2020-06-11T17:49:35Z', '2020-06-11T17:49:35Z', 8.0)
('color', '2020-06-11T17:50:12Z', '2020-06-11T17:50:15Z', '2020-06-11T17:50:20Z', '2020-06-11T17:50:20Z', 8.0)
('sound', '2020-06-11T17:51:03Z', '2020-06-11T17:51:06Z', '2020-06-11T17:51:10Z', '2020-06-11T17:51:10Z', 7.0)
('hdr', '2020-06-11T17:51:57Z', '2020-06-11T17:52:00Z', '2020-06-11T17:52:05Z', '2020-06-11T17:52:05Z', 8.0)
('color', '2020-06-11T17:52:55Z', '2020-06-11T17:52:58Z', '2020-06-11T17:53:02Z', '2020-06-11T17:53:02Z', 7.0)
('sound', '2020-06-11T17:53:43Z', '2020-06-11T17:53:46Z', '2020-06-11T17:53:51Z', '2020-06-11T17:53:51Z', 8.0)
('hdr', '2020-06-11T17:54:37Z', '2020-06-11T17:54:39Z', '2020-06-11T17:54:43Z', '2020-06-11T17:54:43Z', 6.0)
('color', '2020-06-11T17:55:35Z', '2020-06-11T17:55:38Z', '2020-06-11T17:55:41Z', '2020-06-11T17:55:41Z', 6.0)
('sound', '2020-06-11T17:56:25Z', '2020-06-11T17:56:28Z', '2020-06-11T17:56:33Z', '2020-06-11T17:56:33Z', 8.0)
('hdr', '2020-06-11T17:57:18Z', '2020-06-11T17:57:20Z', '2020-06-11T17:57:24Z', '2020-06-11T17:57:24Z', 6.0)
('color', '2020-06-11T17:58:13Z', '2020-06-11T17:58:15Z', '2020-06-11T17:58:20Z', '2020-06-11T17:58:20Z', 7.0)
('sound', '2020-06-11T17:59:03Z', '2020-06-11T17:59:06Z', '2020-06-11T17:59:09Z', '2020-06-11T17:59:09Z', 6.0)
('hdr', '2020-06-11T17:59:57Z', '2020-06-11T18:00:00Z', '2020-06-11T18:00:04Z', '2020-06-11T18:00:04Z', 7.0)
('color', '2020-06-11T18:00:52Z', '2020-06-11T18:00:54Z', '2020-06-11T18:00:58Z', '2020-06-11T18:00:58Z', 6.0)
('sound', '2020-06-11T18:01:43Z', '2020-06-11T18:01:45Z', '2020-06-11T18:01:49Z', '2020-06-11T18:01:49Z', 6.0)
('hdr', '2020-06-11T18:02:38Z', '2020-06-11T18:02:40Z', '2020-06-11T18:02:45Z', '2020-06-11T18:02:45Z', 7.0)
('color', '2020-06-11T18:03:35Z', '2020-06-11T18:03:37Z', '2020-06-11T18:03:42Z', '2020-06-11T18:03:42Z', 7.0)
('sound', '2020-06-11T18:04:23Z', '2020-06-11T18:04:26Z', '2020-06-11T18:04:31Z', '2020-06-11T18:04:31Z', 8.0)
('hdr', '2020-06-11T18:05:17Z', '2020-06-11T18:05:20Z', '2020-06-11T18:05:25Z', '2020-06-11T18:05:25Z', 8.0)
('color', '2020-06-11T18:06:15Z', '2020-06-11T18:06:17Z', '2020-06-11T18:06:20Z', '2020-06-11T18:06:20Z', 5.0)
('sound', '2020-06-11T18:07:06Z', '2020-06-11T18:07:08Z', '2020-06-11T18:07:13Z', '2020-06-11T18:07:13Z', 7.0)
('hdr', '2020-06-11T18:07:57Z', '2020-06-11T18:08:00Z', '2020-06-11T18:08:05Z', '2020-06-11T18:08:05Z', 8.0)
('color', '2020-06-11T18:08:53Z', '2020-06-11T18:08:55Z', '2020-06-11T18:09:00Z', '2020-06-11T18:09:00Z', 7.0)
('sound', '2020-06-11T18:09:44Z', '2020-06-11T18:09:46Z', '2020-06-11T18:09:51Z', '2020-06-11T18:09:51Z', 7.0)
('hdr', '2020-06-11T18:10:38Z', '2020-06-11T18:10:40Z', '2020-06-11T18:10:45Z', '2020-06-11T18:10:45Z', 7.0)
('color', '2020-06-11T18:11:32Z', '2020-06-11T18:11:35Z', '2020-06-11T18:11:39Z', '2020-06-11T18:11:39Z', 7.0)
('sound', '2020-06-11T18:12:16Z', '2020-06-11T18:12:18Z', '2020-06-11T18:12:23Z', '2020-06-11T18:12:23Z', 7.0)
('hdr', '2020-06-11T18:13:08Z', '2020-06-11T18:13:10Z', '2020-06-11T18:13:16Z', '2020-06-11T18:13:16Z', 8.0)
('color', '2020-06-11T18:14:05Z', '2020-06-11T18:14:07Z', '2020-06-11T18:14:12Z', '2020-06-11T18:14:12Z', 7.0)
('sound', '2020-06-11T18:14:54Z', '2020-06-11T18:14:56Z', '2020-06-11T18:15:00Z', '2020-06-11T18:15:00Z', 6.0)
('hdr', '2020-06-11T18:15:49Z', '2020-06-11T18:15:52Z', '2020-06-11T18:15:58Z', '2020-06-11T18:15:58Z', 9.0)
('color', '2020-06-11T18:16:38Z', '2020-06-11T18:16:40Z', '2020-06-11T18:16:44Z', '2020-06-11T18:16:44Z', 6.0)
('sound', '2020-06-11T18:17:28Z', '2020-06-11T18:17:30Z', '2020-06-11T18:17:36Z', '2020-06-11T18:17:36Z', 8.0)
